#Nombre,Prioridad,direccion,lock,descanso
master_b_0,3,0,1,4
master_b_1,4,0,1,32
master_nb_0,1,0,0,32
master_nb_1,2,0,1,32
Tiempo,instruccion,Master,direccion,dato,lock,uso
24145000,READ,2,24,180,true,ACTIVE
24155000,WRITE,2,24,216,true,ACTIVE
24165000,READ,3,48,408,false,ACTIVE
24175000,READ,3,52,390,false,ACTIVE
24185000,READ,1,28,210,false,ACTIVE
24195000,WRITE,1,28,217,false,ACTIVE
24205000,READ,2,28,216,true,ACTIVE
24215000,WRITE,2,28,224,true,ACTIVE
24225000,READ,3,56,420,false,ACTIVE
24235000,READ,3,60,510,false,ACTIVE
24245000,READ,1,32,217,false,ACTIVE
24255000,WRITE,1,32,248,false,ACTIVE
24265000,READ,2,32,224,true,ACTIVE
24275000,WRITE,2,32,256,true,ACTIVE
24285000,WRITE,4,32,216,false,ACTIVE
24295000,WRITE,4,36,261,false,ACTIVE
24305000,READ,1,36,248,false,ACTIVE
24315000,WRITE,1,36,270,false,ACTIVE
24325000,READ,2,36,256,true,ACTIVE
24335000,WRITE,2,36,279,true,ACTIVE
24345000,WRITE,4,40,290,false,ACTIVE
24355000,WRITE,4,44,319,false,ACTIVE
24365000,READ,1,40,270,false,ACTIVE
24375000,WRITE,1,40,300,false,ACTIVE
24385000,READ,2,40,279,true,ACTIVE
24395000,WRITE,2,40,310,true,ACTIVE
24405000,WRITE,3,0,0,true,ACTIVE
24415000,WRITE,3,4,31,true,ACTIVE
24425000,READ,1,44,300,false,ACTIVE
24435000,WRITE,1,44,330,false,ACTIVE
24445000,READ,2,44,310,true,ACTIVE
24455000,WRITE,2,44,341,true,ACTIVE
24465000,WRITE,3,8,62,false,ACTIVE
24475000,WRITE,3,12,105,false,ACTIVE
24485000,READ,1,48,330,false,ACTIVE
24495000,WRITE,1,48,420,false,ACTIVE
24505000,READ,2,48,341,true,ACTIVE
24515000,WRITE,2,48,432,true,ACTIVE
24525000,WRITE,3,16,140,false,ACTIVE
24535000,WRITE,3,20,175,false,ACTIVE
24545000,READ,1,52,420,false,ACTIVE
24555000,WRITE,1,52,403,false,ACTIVE
24565000,READ,2,52,432,true,ACTIVE
24575000,WRITE,2,52,416,true,ACTIVE
24585000,WRITE,3,24,210,false,ACTIVE
24595000,WRITE,3,28,217,false,ACTIVE
24605000,READ,1,56,403,false,ACTIVE
24615000,WRITE,1,56,434,false,ACTIVE
24625000,READ,2,56,416,true,ACTIVE
24635000,WRITE,2,56,448,true,ACTIVE
24645000,WRITE,3,32,248,false,ACTIVE
24655000,WRITE,3,36,315,false,ACTIVE
24665000,READ,1,60,434,false,ACTIVE
24675000,WRITE,1,60,525,false,ACTIVE
24685000,READ,2,60,448,true,ACTIVE
24695000,WRITE,2,60,540,true,ACTIVE
24705000,WRITE,3,40,350,false,ACTIVE
24715000,WRITE,3,44,385,false,ACTIVE
24725000,READ,1,64,525,false,ACTIVE
24735000,WRITE,1,64,400,false,ACTIVE
24745000,READ,2,64,540,true,ACTIVE
24755000,WRITE,2,64,416,true,ACTIVE
24765000,WRITE,3,48,420,false,ACTIVE
24775000,WRITE,3,52,403,false,ACTIVE
24785000,READ,1,68,400,false,ACTIVE
24795000,WRITE,1,68,425,false,ACTIVE
24805000,READ,2,68,416,true,ACTIVE
24815000,WRITE,2,68,442,true,ACTIVE
24825000,WRITE,3,56,434,false,ACTIVE
24835000,WRITE,3,60,525,false,ACTIVE
24845000,READ,1,72,425,false,ACTIVE
24855000,WRITE,1,72,450,false,ACTIVE
24865000,READ,2,72,442,true,ACTIVE
24875000,WRITE,2,72,468,true,ACTIVE
24885000,READ,3,0,0,false,ACTIVE
24895000,READ,3,4,31,false,ACTIVE
24905000,READ,1,76,450,false,ACTIVE
24915000,WRITE,1,76,475,false,ACTIVE
24925000,READ,2,76,468,true,ACTIVE
24935000,WRITE,2,76,494,true,ACTIVE
24945000,READ,3,8,62,false,ACTIVE
24955000,READ,3,12,105,false,ACTIVE
24965000,READ,1,80,475,false,ACTIVE
24975000,WRITE,1,80,500,false,ACTIVE
24985000,READ,2,80,494,true,ACTIVE
24995000,WRITE,2,80,520,true,ACTIVE
25005000,READ,3,16,140,false,ACTIVE
25015000,READ,3,20,175,false,ACTIVE
25025000,READ,1,84,500,false,ACTIVE
25035000,WRITE,1,84,525,false,ACTIVE
25045000,READ,2,84,520,true,ACTIVE
25055000,WRITE,2,84,546,true,ACTIVE
25065000,READ,3,24,210,false,ACTIVE
25075000,READ,3,28,217,false,ACTIVE
25085000,READ,1,88,525,false,ACTIVE
25095000,WRITE,1,88,550,false,ACTIVE
25105000,READ,2,88,546,true,ACTIVE
25115000,WRITE,2,88,572,true,ACTIVE
25125000,READ,3,32,248,false,ACTIVE
25135000,READ,3,36,315,false,ACTIVE
25145000,READ,1,92,550,false,ACTIVE
25155000,WRITE,1,92,575,false,ACTIVE
25165000,READ,2,92,572,true,ACTIVE
25175000,WRITE,2,92,598,true,ACTIVE
25185000,READ,3,40,350,false,ACTIVE
25195000,READ,3,44,385,false,ACTIVE
25205000,READ,1,96,575,false,ACTIVE
25215000,WRITE,1,96,600,false,ACTIVE
25225000,READ,2,96,598,true,ACTIVE
25235000,WRITE,2,96,624,true,ACTIVE
25245000,READ,3,48,420,false,ACTIVE
25255000,READ,3,52,403,false,ACTIVE
25265000,READ,1,100,600,false,ACTIVE
25275000,WRITE,1,100,625,false,ACTIVE
25285000,READ,2,100,624,true,ACTIVE
25295000,WRITE,2,100,650,true,ACTIVE
25305000,READ,3,56,434,false,ACTIVE
25315000,READ,3,60,525,false,ACTIVE
25325000,READ,1,104,625,false,ACTIVE
25335000,WRITE,1,104,650,false,ACTIVE
25345000,READ,2,104,650,true,ACTIVE
25355000,WRITE,2,104,676,true,ACTIVE
25365000,WRITE,4,48,384,false,ACTIVE
25375000,WRITE,4,52,364,false,ACTIVE
25385000,READ,1,108,650,false,ACTIVE
25395000,WRITE,1,108,675,false,ACTIVE
25405000,READ,2,108,676,true,ACTIVE
25415000,WRITE,2,108,702,true,ACTIVE
25425000,WRITE,4,56,392,false,ACTIVE
25435000,WRITE,4,60,450,false,ACTIVE
25445000,READ,1,112,675,false,ACTIVE
25455000,WRITE,1,112,700,false,ACTIVE
25465000,READ,2,112,702,true,ACTIVE
25475000,WRITE,2,112,728,true,ACTIVE
25485000,WRITE,3,0,0,true,ACTIVE
25495000,WRITE,3,4,32,true,ACTIVE
25505000,READ,1,116,700,false,ACTIVE
25515000,WRITE,1,116,725,false,ACTIVE
25525000,READ,2,116,728,true,ACTIVE
25535000,WRITE,2,116,754,true,ACTIVE
25545000,WRITE,3,8,64,false,ACTIVE
25555000,WRITE,3,12,108,false,ACTIVE
25565000,READ,1,120,725,false,ACTIVE
25575000,WRITE,1,120,750,false,ACTIVE
25585000,READ,2,120,754,true,ACTIVE
25595000,WRITE,2,120,780,true,ACTIVE
25605000,WRITE,3,16,144,false,ACTIVE
25615000,WRITE,3,20,180,false,ACTIVE
25625000,READ,1,124,750,false,ACTIVE
25635000,WRITE,1,124,775,false,ACTIVE
25645000,READ,2,124,780,true,ACTIVE
25655000,WRITE,2,124,806,true,ACTIVE
25665000,WRITE,3,24,216,false,ACTIVE
25675000,WRITE,3,28,224,false,ACTIVE
25685000,READ,1,128,775,false,ACTIVE
25695000,WRITE,1,128,800,false,ACTIVE
25705000,READ,2,128,806,true,ACTIVE
25715000,WRITE,2,128,832,true,ACTIVE
25725000,WRITE,3,32,256,false,ACTIVE
25735000,WRITE,3,36,324,false,ACTIVE
25745000,READ,1,0,800,false,ACTIVE
25755000,WRITE,1,0,0,false,ACTIVE
25765000,READ,2,0,832,true,ACTIVE
25775000,WRITE,2,0,0,true,ACTIVE
25785000,WRITE,3,40,360,false,ACTIVE
25795000,WRITE,3,44,396,false,ACTIVE
25805000,READ,1,4,0,false,ACTIVE
25815000,WRITE,1,4,33,false,ACTIVE
25825000,READ,2,4,0,true,ACTIVE
25835000,WRITE,2,4,34,true,ACTIVE
25845000,WRITE,3,48,432,false,ACTIVE
25855000,WRITE,3,52,416,false,ACTIVE
25865000,READ,1,8,33,false,ACTIVE
25875000,WRITE,1,8,66,false,ACTIVE
25885000,READ,2,8,34,true,ACTIVE
25895000,WRITE,2,8,68,true,ACTIVE
25905000,WRITE,3,56,448,false,ACTIVE
25915000,WRITE,3,60,540,false,ACTIVE
25925000,READ,1,12,66,false,ACTIVE
25935000,WRITE,1,12,111,false,ACTIVE
25945000,READ,2,12,68,true,ACTIVE
25955000,WRITE,2,12,114,true,ACTIVE
25965000,READ,3,0,0,false,ACTIVE
25975000,READ,3,4,32,false,ACTIVE
25985000,READ,1,16,111,false,ACTIVE
25995000,WRITE,1,16,148,false,ACTIVE
26005000,READ,2,16,114,true,ACTIVE
26015000,WRITE,2,16,152,true,ACTIVE
26025000,READ,3,8,64,false,ACTIVE
26035000,READ,3,12,108,false,ACTIVE
26045000,READ,1,20,148,false,ACTIVE
26055000,WRITE,1,20,185,false,ACTIVE
26065000,READ,2,20,152,true,ACTIVE
26075000,WRITE,2,20,190,true,ACTIVE
26085000,READ,3,16,144,false,ACTIVE
26095000,READ,3,20,180,false,ACTIVE
26105000,READ,1,24,185,false,ACTIVE
26115000,WRITE,1,24,222,false,ACTIVE
26125000,READ,2,24,190,true,ACTIVE
26135000,WRITE,2,24,228,true,ACTIVE
26145000,READ,3,24,216,false,ACTIVE
26155000,READ,3,28,224,false,ACTIVE
26165000,READ,1,28,222,false,ACTIVE
26175000,WRITE,1,28,231,false,ACTIVE
26185000,READ,2,28,228,true,ACTIVE
26195000,WRITE,2,28,238,true,ACTIVE
26205000,READ,3,32,256,false,ACTIVE
26215000,READ,3,36,324,false,ACTIVE
26225000,READ,1,32,231,false,ACTIVE
26235000,WRITE,1,32,264,false,ACTIVE
26245000,READ,2,32,238,true,ACTIVE
26255000,WRITE,2,32,272,true,ACTIVE
26265000,READ,3,40,360,false,ACTIVE
26275000,READ,3,44,396,false,ACTIVE
26285000,READ,1,36,264,false,ACTIVE
26295000,WRITE,1,36,333,false,ACTIVE
26305000,READ,2,36,272,true,ACTIVE
26315000,WRITE,2,36,342,true,ACTIVE
26325000,READ,3,48,432,false,ACTIVE
26335000,READ,3,52,416,false,ACTIVE
26345000,READ,1,40,333,false,ACTIVE
26355000,WRITE,1,40,370,false,ACTIVE
26365000,READ,2,40,342,true,ACTIVE
26375000,WRITE,2,40,380,true,ACTIVE
26385000,READ,3,56,448,false,ACTIVE
26395000,READ,3,60,540,false,ACTIVE
26405000,READ,1,44,370,false,ACTIVE
26415000,WRITE,1,44,407,false,ACTIVE
26425000,READ,2,44,380,true,ACTIVE
26435000,WRITE,2,44,418,true,ACTIVE
26445000,READ,4,0,0,false,ACTIVE
26455000,READ,4,4,25,false,ACTIVE
26465000,READ,1,48,407,false,ACTIVE
26475000,WRITE,1,48,444,false,ACTIVE
26485000,READ,2,48,418,true,ACTIVE
26495000,WRITE,2,48,456,true,ACTIVE
26505000,READ,4,8,50,false,ACTIVE
26515000,READ,4,12,81,false,ACTIVE
26525000,READ,1,52,444,false,ACTIVE
26535000,WRITE,1,52,429,false,ACTIVE
26545000,READ,2,52,456,true,ACTIVE
26555000,WRITE,2,52,442,true,ACTIVE
26565000,WRITE,3,0,0,true,ACTIVE
26575000,WRITE,3,4,35,true,ACTIVE
26585000,READ,1,56,429,false,ACTIVE
26595000,WRITE,1,56,462,false,ACTIVE
26605000,READ,2,56,442,true,ACTIVE
26615000,WRITE,2,56,476,true,ACTIVE
26625000,WRITE,3,8,70,false,ACTIVE
26635000,WRITE,3,12,117,false,ACTIVE
26645000,READ,1,60,462,false,ACTIVE
26655000,WRITE,1,60,555,false,ACTIVE
26665000,READ,2,60,476,true,ACTIVE
26675000,WRITE,2,60,570,true,ACTIVE
26685000,WRITE,3,16,156,false,ACTIVE
26695000,WRITE,3,20,195,false,ACTIVE
26705000,READ,1,64,555,false,ACTIVE
26715000,WRITE,1,64,432,false,ACTIVE
26725000,READ,2,64,570,true,ACTIVE
26735000,WRITE,2,64,448,true,ACTIVE
26745000,WRITE,3,24,234,false,ACTIVE
26755000,WRITE,3,28,231,false,ACTIVE
26765000,READ,1,68,432,false,ACTIVE
26775000,WRITE,1,68,459,false,ACTIVE
26785000,READ,2,68,448,true,ACTIVE
26795000,WRITE,2,68,476,true,ACTIVE
26805000,WRITE,3,32,264,false,ACTIVE
26815000,WRITE,3,36,333,false,ACTIVE
26825000,READ,1,72,459,false,ACTIVE
26835000,WRITE,1,72,486,false,ACTIVE
26845000,READ,2,72,476,true,ACTIVE
26855000,WRITE,2,72,504,true,ACTIVE
26865000,WRITE,3,40,370,false,ACTIVE
26875000,WRITE,3,44,407,false,ACTIVE
26885000,READ,1,76,486,false,ACTIVE
26895000,WRITE,1,76,513,false,ACTIVE
26905000,READ,2,76,504,true,ACTIVE
26915000,WRITE,2,76,532,true,ACTIVE
26925000,WRITE,3,48,444,false,ACTIVE
26935000,WRITE,3,52,429,false,ACTIVE
26945000,READ,1,80,513,false,ACTIVE
26955000,WRITE,1,80,540,false,ACTIVE
26965000,READ,2,80,532,true,ACTIVE
26975000,WRITE,2,80,560,true,ACTIVE
26985000,WRITE,3,56,462,false,ACTIVE
26995000,WRITE,3,60,555,false,ACTIVE
27005000,READ,1,84,540,false,ACTIVE
27015000,WRITE,1,84,567,false,ACTIVE
27025000,READ,2,84,560,true,ACTIVE
27035000,WRITE,2,84,588,true,ACTIVE
27045000,READ,3,0,0,false,ACTIVE
27055000,READ,3,4,35,false,ACTIVE
27065000,READ,1,88,567,false,ACTIVE
27075000,WRITE,1,88,594,false,ACTIVE
27085000,READ,2,88,588,true,ACTIVE
27095000,WRITE,2,88,616,true,ACTIVE
27105000,READ,3,8,70,false,ACTIVE
27115000,READ,3,12,117,false,ACTIVE
27125000,READ,1,92,594,false,ACTIVE
27135000,WRITE,1,92,621,false,ACTIVE
27145000,READ,2,92,616,true,ACTIVE
27155000,WRITE,2,92,644,true,ACTIVE
27165000,READ,3,16,156,false,ACTIVE
27175000,READ,3,20,195,false,ACTIVE
27185000,READ,1,96,621,false,ACTIVE
27195000,WRITE,1,96,648,false,ACTIVE
27205000,READ,2,96,644,true,ACTIVE
27215000,WRITE,2,96,672,true,ACTIVE
27225000,READ,3,24,234,false,ACTIVE
27235000,READ,3,28,231,false,ACTIVE
27245000,READ,1,100,648,false,ACTIVE
27255000,WRITE,1,100,675,false,ACTIVE
27265000,READ,2,100,672,true,ACTIVE
27275000,WRITE,2,100,700,true,ACTIVE
27285000,READ,3,32,264,false,ACTIVE
27295000,READ,3,36,333,false,ACTIVE
27305000,READ,1,104,675,false,ACTIVE
27315000,WRITE,1,104,702,false,ACTIVE
27325000,READ,2,104,700,true,ACTIVE
27335000,WRITE,2,104,728,true,ACTIVE
27345000,READ,3,40,370,false,ACTIVE
27355000,READ,3,44,407,false,ACTIVE
27365000,READ,1,108,702,false,ACTIVE
27375000,WRITE,1,108,729,false,ACTIVE
27385000,READ,2,108,728,true,ACTIVE
27395000,WRITE,2,108,756,true,ACTIVE
27405000,READ,3,48,444,false,ACTIVE
27415000,READ,3,52,429,false,ACTIVE
27425000,READ,1,112,729,false,ACTIVE
27435000,WRITE,1,112,756,false,ACTIVE
27445000,READ,2,112,756,true,ACTIVE
27455000,WRITE,2,112,784,true,ACTIVE
27465000,READ,3,56,462,false,ACTIVE
27475000,READ,3,60,555,false,ACTIVE
27485000,READ,1,116,756,false,ACTIVE
27495000,WRITE,1,116,783,false,ACTIVE
27505000,READ,2,116,784,true,ACTIVE
27515000,WRITE,2,116,812,true,ACTIVE
27525000,READ,4,16,120,false,ACTIVE
27535000,READ,4,20,150,false,ACTIVE
27545000,READ,1,120,783,false,ACTIVE
27555000,WRITE,1,120,810,false,ACTIVE
27565000,READ,2,120,812,true,ACTIVE
27575000,WRITE,2,120,840,true,ACTIVE
27585000,READ,4,24,180,false,ACTIVE
27595000,READ,4,28,182,false,ACTIVE
27605000,READ,1,124,810,false,ACTIVE
27615000,WRITE,1,124,837,false,ACTIVE
27625000,READ,2,124,840,true,ACTIVE
27635000,WRITE,2,124,868,true,ACTIVE
27645000,WRITE,3,0,0,true,ACTIVE
27655000,WRITE,3,4,36,true,ACTIVE
27665000,READ,1,128,837,false,ACTIVE
27675000,WRITE,1,128,864,false,ACTIVE
27685000,READ,2,128,868,true,ACTIVE
27695000,WRITE,2,128,896,true,ACTIVE
27705000,WRITE,3,8,72,false,ACTIVE
27715000,WRITE,3,12,120,false,ACTIVE
27725000,READ,1,0,864,false,ACTIVE
27735000,WRITE,1,0,0,false,ACTIVE
27745000,READ,2,0,896,true,ACTIVE
27755000,WRITE,2,0,0,true,ACTIVE
27765000,WRITE,3,16,160,false,ACTIVE
27775000,WRITE,3,20,200,false,ACTIVE
27785000,READ,1,4,0,false,ACTIVE
27795000,WRITE,1,4,37,false,ACTIVE
27805000,READ,2,4,0,true,ACTIVE
27815000,WRITE,2,4,38,true,ACTIVE
27825000,WRITE,3,24,240,false,ACTIVE
27835000,WRITE,3,28,238,false,ACTIVE
27845000,READ,1,8,37,false,ACTIVE
27855000,WRITE,1,8,74,false,ACTIVE
27865000,READ,2,8,38,true,ACTIVE
27875000,WRITE,2,8,76,true,ACTIVE
27885000,WRITE,3,32,272,false,ACTIVE
27895000,WRITE,3,36,342,false,ACTIVE
27905000,READ,1,12,74,false,ACTIVE
27915000,WRITE,1,12,123,false,ACTIVE
27925000,READ,2,12,76,true,ACTIVE
27935000,WRITE,2,12,126,true,ACTIVE
27945000,WRITE,3,40,380,false,ACTIVE
27955000,WRITE,3,44,418,false,ACTIVE
27965000,READ,1,16,123,false,ACTIVE
27975000,WRITE,1,16,164,false,ACTIVE
27985000,READ,2,16,126,true,ACTIVE
27995000,WRITE,2,16,168,true,ACTIVE
28005000,WRITE,3,48,456,false,ACTIVE
28015000,WRITE,3,52,442,false,ACTIVE
28025000,READ,1,20,164,false,ACTIVE
28035000,WRITE,1,20,205,false,ACTIVE
28045000,READ,2,20,168,true,ACTIVE
28055000,WRITE,2,20,210,true,ACTIVE
28065000,WRITE,3,56,476,false,ACTIVE
28075000,WRITE,3,60,570,false,ACTIVE
28085000,READ,1,24,205,false,ACTIVE
28095000,WRITE,1,24,246,false,ACTIVE
28105000,READ,2,24,210,true,ACTIVE
28115000,WRITE,2,24,252,true,ACTIVE
28125000,READ,3,0,0,false,ACTIVE
28135000,READ,3,4,36,false,ACTIVE
28145000,READ,1,28,246,false,ACTIVE
28155000,WRITE,1,28,245,false,ACTIVE
28165000,READ,2,28,252,true,ACTIVE
28175000,WRITE,2,28,252,true,ACTIVE
28185000,READ,3,8,72,false,ACTIVE
28195000,READ,3,12,120,false,ACTIVE
28205000,READ,1,32,245,false,ACTIVE
28215000,WRITE,1,32,280,false,ACTIVE
28225000,READ,2,32,252,true,ACTIVE
28235000,WRITE,2,32,288,true,ACTIVE
28245000,READ,3,16,160,false,ACTIVE
28255000,READ,3,20,200,false,ACTIVE
28265000,READ,1,36,280,false,ACTIVE
28275000,WRITE,1,36,351,false,ACTIVE
28285000,READ,2,36,288,true,ACTIVE
28295000,WRITE,2,36,360,true,ACTIVE
28305000,READ,3,24,240,false,ACTIVE
28315000,READ,3,28,238,false,ACTIVE
28325000,READ,1,40,351,false,ACTIVE
28335000,WRITE,1,40,390,false,ACTIVE
28345000,READ,2,40,360,true,ACTIVE
28355000,WRITE,2,40,400,true,ACTIVE
28365000,READ,3,32,272,false,ACTIVE
28375000,READ,3,36,342,false,ACTIVE
28385000,READ,1,44,390,false,ACTIVE
28395000,WRITE,1,44,429,false,ACTIVE
28405000,READ,2,44,400,true,ACTIVE
28415000,WRITE,2,44,440,true,ACTIVE
28425000,READ,3,40,380,false,ACTIVE
28435000,READ,3,44,418,false,ACTIVE
28445000,READ,1,48,429,false,ACTIVE
28455000,WRITE,1,48,468,false,ACTIVE
28465000,READ,2,48,440,true,ACTIVE
28475000,WRITE,2,48,480,true,ACTIVE
28485000,READ,3,48,456,false,ACTIVE
28495000,READ,3,52,442,false,ACTIVE
28505000,READ,1,52,468,false,ACTIVE
28515000,WRITE,1,52,455,false,ACTIVE
28525000,READ,2,52,480,true,ACTIVE
28535000,WRITE,2,52,468,true,ACTIVE
28545000,READ,3,56,476,false,ACTIVE
28555000,READ,3,60,570,false,ACTIVE
28565000,READ,1,56,455,false,ACTIVE
28575000,WRITE,1,56,490,false,ACTIVE
28585000,READ,2,56,468,true,ACTIVE
28595000,WRITE,2,56,504,true,ACTIVE
28605000,READ,4,32,216,false,ACTIVE
28615000,READ,4,36,261,false,ACTIVE
28625000,READ,1,60,490,false,ACTIVE
28635000,WRITE,1,60,585,false,ACTIVE
28645000,READ,2,60,504,true,ACTIVE
28655000,WRITE,2,60,600,true,ACTIVE
28665000,READ,4,40,290,false,ACTIVE
28675000,READ,4,44,319,false,ACTIVE
28685000,READ,1,64,585,false,ACTIVE
28695000,WRITE,1,64,464,false,ACTIVE
28705000,READ,2,64,600,true,ACTIVE
28715000,WRITE,2,64,480,true,ACTIVE
28725000,WRITE,3,0,0,true,ACTIVE
28735000,WRITE,3,4,39,true,ACTIVE
28745000,READ,1,68,464,false,ACTIVE
28755000,WRITE,1,68,493,false,ACTIVE
28765000,READ,2,68,480,true,ACTIVE
28775000,WRITE,2,68,510,true,ACTIVE
28785000,WRITE,3,8,78,false,ACTIVE
28795000,WRITE,3,12,129,false,ACTIVE
28805000,READ,1,72,493,false,ACTIVE
28815000,WRITE,1,72,522,false,ACTIVE
28825000,READ,2,72,510,true,ACTIVE
28835000,WRITE,2,72,540,true,ACTIVE
28845000,WRITE,3,16,172,false,ACTIVE
28855000,WRITE,3,20,215,false,ACTIVE
28865000,READ,1,76,522,false,ACTIVE
28875000,WRITE,1,76,551,false,ACTIVE
28885000,READ,2,76,540,true,ACTIVE
28895000,WRITE,2,76,570,true,ACTIVE
28905000,WRITE,3,24,258,false,ACTIVE
28915000,WRITE,3,28,259,false,ACTIVE
28925000,READ,1,80,551,false,ACTIVE
28935000,WRITE,1,80,580,false,ACTIVE
28945000,READ,2,80,570,true,ACTIVE
28955000,WRITE,2,80,600,true,ACTIVE
28965000,WRITE,3,32,296,false,ACTIVE
28975000,WRITE,3,36,369,false,ACTIVE
28985000,READ,1,84,580,false,ACTIVE
28995000,WRITE,1,84,609,false,ACTIVE
29005000,READ,2,84,600,true,ACTIVE
29015000,WRITE,2,84,630,true,ACTIVE
29025000,WRITE,3,40,410,false,ACTIVE
29035000,WRITE,3,44,451,false,ACTIVE
29045000,READ,1,88,609,false,ACTIVE
29055000,WRITE,1,88,638,false,ACTIVE
29065000,READ,2,88,630,true,ACTIVE
29075000,WRITE,2,88,660,true,ACTIVE
29085000,WRITE,3,48,492,false,ACTIVE
29095000,WRITE,3,52,455,false,ACTIVE
29105000,READ,1,92,638,false,ACTIVE
29115000,WRITE,1,92,667,false,ACTIVE
29125000,READ,2,92,660,true,ACTIVE
29135000,WRITE,2,92,690,true,ACTIVE
29145000,WRITE,3,56,490,false,ACTIVE
29155000,WRITE,3,60,585,false,ACTIVE
29165000,READ,1,96,667,false,ACTIVE
29175000,WRITE,1,96,696,false,ACTIVE
29185000,READ,2,96,690,true,ACTIVE
29195000,WRITE,2,96,720,true,ACTIVE
29205000,READ,3,0,0,false,ACTIVE
29215000,READ,3,4,39,false,ACTIVE
29225000,READ,1,100,696,false,ACTIVE
29235000,WRITE,1,100,725,false,ACTIVE
29245000,READ,2,100,720,true,ACTIVE
29255000,WRITE,2,100,750,true,ACTIVE
29265000,READ,3,8,78,false,ACTIVE
29275000,READ,3,12,129,false,ACTIVE
29285000,READ,1,104,725,false,ACTIVE
29295000,WRITE,1,104,754,false,ACTIVE
29305000,READ,2,104,750,true,ACTIVE
29315000,WRITE,2,104,780,true,ACTIVE
29325000,READ,3,16,172,false,ACTIVE
29335000,READ,3,20,215,false,ACTIVE
29345000,READ,1,108,754,false,ACTIVE
29355000,WRITE,1,108,783,false,ACTIVE
29365000,READ,2,108,780,true,ACTIVE
29375000,WRITE,2,108,810,true,ACTIVE
29385000,READ,3,24,258,false,ACTIVE
29395000,READ,3,28,259,false,ACTIVE
29405000,READ,1,112,783,false,ACTIVE
29415000,WRITE,1,112,812,false,ACTIVE
29425000,READ,2,112,810,true,ACTIVE
29435000,WRITE,2,112,840,true,ACTIVE
29445000,READ,3,32,296,false,ACTIVE
29455000,READ,3,36,369,false,ACTIVE
29465000,READ,1,116,812,false,ACTIVE
29475000,WRITE,1,116,841,false,ACTIVE
29485000,READ,2,116,840,true,ACTIVE
29495000,WRITE,2,116,870,true,ACTIVE
29505000,READ,3,40,410,false,ACTIVE
29515000,READ,3,44,451,false,ACTIVE
29525000,READ,1,120,841,false,ACTIVE
29535000,WRITE,1,120,870,false,ACTIVE
29545000,READ,2,120,870,true,ACTIVE
29555000,WRITE,2,120,900,true,ACTIVE
29565000,READ,3,48,492,false,ACTIVE
29575000,READ,3,52,455,false,ACTIVE
29585000,READ,1,124,870,false,ACTIVE
29595000,WRITE,1,124,899,false,ACTIVE
29605000,READ,2,124,900,true,ACTIVE
29615000,WRITE,2,124,930,true,ACTIVE
29625000,READ,3,56,490,false,ACTIVE
29635000,READ,3,60,585,false,ACTIVE
29645000,READ,1,128,899,false,ACTIVE
29655000,WRITE,1,128,928,false,ACTIVE
29665000,READ,2,128,930,true,ACTIVE
29675000,WRITE,2,128,960,true,ACTIVE
29685000,READ,4,48,384,false,ACTIVE
29695000,READ,4,52,364,false,ACTIVE
29705000,READ,1,0,928,false,ACTIVE
29715000,WRITE,1,0,0,false,ACTIVE
29725000,READ,2,0,960,true,ACTIVE
29735000,WRITE,2,0,0,true,ACTIVE
29745000,READ,4,56,392,false,ACTIVE
29755000,READ,4,60,450,false,ACTIVE
29765000,READ,1,4,0,false,ACTIVE
29775000,WRITE,1,4,40,false,ACTIVE
29785000,READ,2,4,0,true,ACTIVE
29795000,WRITE,2,4,41,true,ACTIVE
29805000,WRITE,3,0,0,true,ACTIVE
29815000,WRITE,3,4,40,true,ACTIVE
29825000,READ,1,8,40,false,ACTIVE
29835000,WRITE,1,8,80,false,ACTIVE
29845000,READ,2,8,41,true,ACTIVE
29855000,WRITE,2,8,82,true,ACTIVE
29865000,WRITE,3,8,80,false,ACTIVE
29875000,WRITE,3,12,132,false,ACTIVE
29885000,READ,1,12,80,false,ACTIVE
29895000,WRITE,1,12,135,false,ACTIVE
29905000,READ,2,12,82,true,ACTIVE
29915000,WRITE,2,12,138,true,ACTIVE
29925000,WRITE,3,16,176,false,ACTIVE
29935000,WRITE,3,20,220,false,ACTIVE
29945000,READ,1,16,135,false,ACTIVE
29955000,WRITE,1,16,180,false,ACTIVE
29965000,READ,2,16,138,true,ACTIVE
29975000,WRITE,2,16,184,true,ACTIVE
29985000,WRITE,3,24,264,false,ACTIVE
29995000,WRITE,3,28,266,false,ACTIVE
